SMILES,Caco2_logPapp,Half_Life_hours,hERG_Toxicity_Prob
COc1ccccc1OCCN1CCC(CNS(=O)(=O)c2cccc(Cl)c2F)CC1,-4.870864593827745,7.242588453490942,0.9978593812262981
COCC(N)C(=O)NCc1ccccc1,-5.293157769303714,4.178041213091915,0.40636086465792937
CCN(CC)S(=O)(=O)c1cccc(NC(=O)c2cc(O)nc3ccccc23)c1,-4.917380506551112,7.516764148846013,0.5855690428092101
O=C(c1ccc(Cl)cc1)c1cc2c(ccc3ccccc32)oc1=O,-5.606031327639849,19.25984590160688,0.20224411415676827
C=Cc1c(C)nn(C)c(=O)c1Nc1ccccc1,-4.803959865274715,12.04238000561475,0.38819831931607746
CCCCCNC(=O)C(Cc1ccc(N(C(=O)C(=O)O)c2ccccc2C(=O)O)cc1)NC(C)=O,-4.993599806266455,5.79977666302044,0.8199894451387515
COCCN(CCOC)c1nc(S(=O)(=O)c2ccc(C)cc2)c(Cl)s1,-5.077605674361885,4.736158832058092,0.9103342308397814
CN(C)c1nc(SCCOC(=O)COc2ccc(Cl)cc2Cl)nc(N(C)C)n1,-4.894521078648583,3.3556616989134724,0.9610474902911921
NC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)n(-c2ccc(Cl)cc2)n1,-5.1929799075735,8.865226521263748,0.8075108026846899
CC(C)CC(NC(Cc1ccccc1)NP(=O)([O-])CNC(=O)Cc1ccccc1)C(=O)O.[Na+],-4.860916371834673,2.840814777280337,0.09103028893723877
O=C(c1ccc(S(=O)(=O)N2CCCCCC2)cc1)N(c1ccccn1)C1CCCCC1,-4.943029274820382,7.716555068435747,0.7101348593244745
Cn1cnc(-c2cc(C(=O)N3CCOCC3)c3ccccn23)c1,-4.4975136081677505,2.5506668872942275,0.6817303416824181
Cc1ccc(NC(=O)CNC(=O)CN2C(=O)c3ccccc3C2=O)cc1,-4.937910433850498,7.285688631606878,0.2048122003243649
CCn1c(SCCOc2ccccc2)nc2ccccc21,-4.4370376672093546,3.6614818369730227,0.8651944641318507
CS(=O)(=O)Nc1cccc(-c2ccc3ncc(-c4ccc(S(C)(=O)=O)cc4)n3n2)c1,-4.908671043159388,3.222683271262015,0.6772263630578435
Nc1nc(O)c2ncn(COCCI)c2n1,-5.665669131254557,2.542177302800589,0.1724232771784896
CCC(CC)Nc1ncnc2c1ncn2C1O[C@H](C(=O)N(C)C)[C@@H](O)[C@H]1O,-4.8557259393046115,3.2876537845684384,0.07205489067508244
CCN1CCN(c2cc(C)c3cc(NC(=S)N4CC(C)CC(C)C4)ccc3n2)CC1,-5.505655929154553,5.930451130891395,0.8928864493946701
COc1cc(OCCCON2C(N)=NC(N)=NC2(C)C)cc(OC)c1OC,-4.925682595384377,6.913022641259017,0.27229764750125307
CC(C(=O)Nc1ccccc1Cl)c1ccc([N+](=O)[O-])cc1,-4.379611745978947,5.063039663437835,0.11599172333070512
CCCCCCCCCCCCCOC(=O)CN,-4.560551990100759,3.934073918228448,0.10232688158018496
O=S(=O)(c1ccccc1)N1CCN(c2cccc(Cl)c2)CC1,-4.737534151082972,11.706228272344038,0.8356370582630738
CCn1nc(C(F)(F)F)cc1-c1ccc(Oc2ccc(S(=O)(=O)Nc3ncccn3)cc2C#N)cc1,-4.91872546718412,6.956617431366264,0.8880203532057179
COc1cc(OC)cc(C(=O)NNC(=O)Cc2ccc(OC)c(S(=O)(=O)N3CCOCC3)c2)c1,-5.274550442043894,3.8696334111915025,0.6137851679388066
O=C1OC(CCCN2CCCCC2)(c2ccccc2)CC12CCCC2,-4.933267399961162,14.104865480655365,0.9809659460496989
CC(=O)OCc1cccc(C(=O)Nc2nccs2)n1,-4.696341593893272,1.3243448010374979,0.7549122008573819
CNc1nccc(-c2ccc(C(=O)NCCc3cccc(Cl)c3)s2)n1,-4.903789492149119,4.9737700933555775,0.8175907602339388
Cl.Nc1nc(-c2ccc3c(c2)OCCO3)cs1,-4.844453702314138,7.466553635994782,0.11475979115480574
O=C(c1ccc2c(c1)OCO2)N1CCNc2ccccc2C1,-4.879345000861975,4.897049260827529,0.7234181539346547
Cc1ccc2c(c1)[nH]c1c2c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c21,-5.012403507571936,4.953395608190949,0.8718446965929134
Cc1c(NC(=O)CC(C)C)c(=O)n(-c2ccccc2)n1C,-5.400499704983451,3.451172856155716,0.2708341698874451
CCC(=O)N(Cc1ccccn1)c1nc2ccccc2s1,-4.477071940900505,3.044163138696554,0.9637890475704292
O=C(NNc1c(Cl)cccc1Cl)c1ccccc1,-4.427835584942618,1.5790774828719065,0.22757092298062187
CCCc1ccc2c(c1)C(N1CCCC1=O)[C@H](O)C(C)(C)O2,-4.532371517568939,8.177313941890535,0.8779357270284432
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1C(N)=O,-5.431087876418667,2.681616965937877,0.3256848603028351
Cn1cnc2cc(-c3ccc(N4CCOCC4)cc3)nc(N[C@@H]3CC[C@@H](CO)C3)c2c1=O,-4.716370465215334,2.1469014964789412,0.9804994955743352
CC(=O)Cn1c(=O)c2c(nc3[nH]c(C)cn32)n(Cc2ccccc2)c1=O,-5.190334996956646,2.4792154836312306,0.736002034171466
Cn1ncc(C(=O)N2CCC2)c1C(=O)NCCc1cn2ccccc2n1,-5.199526861017325,1.8501949832555757,0.8462619141034142
COc1cc(-c2nc3cc(Cl)ccc3[nH]2)c2c(c1O)CN1CCc3cc4c(cc3C1C2)OCO4,-5.406498595861216,6.086294542316186,0.9570856431406952
O=C(O)CN(CCN(Cc1ccccc1O)C(=O)O)Cc1ccccc1O,-5.198439519734791,1.4317092286432103,0.8626159435786491
CC(C)n1c(SCCCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C,-5.116621492585997,2.029119647259112,0.9088200868640864
COC(=O)[C@@H](C)c1ccc(C)c2ccc(C)c-2c1,-4.161467818649906,5.276507219057996,0.0617690384458846
Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(N3CCC(O)CC3)nc21,-4.633994404475819,3.0795045743387264,0.9972479058741206
O=C(COC(=O)c1nsc(Cl)c1Cl)NC1CCCC1,-5.474720749928654,1.1891879383832156,0.17182143900757701
CC1(C)Oc2cc(O)ccc2C2C1=CCn1c(=O)n(Cc3ccccc3)c(=O)n12,-5.262563289095391,3.6523719013460987,0.2819403811352107
CCNC1=N[C@@H]2[C@@H](O[C@@H](CO)[C@H](O)[C@H]2O)S1,-5.158804421551234,3.8663921502137972,0.05965337406702313
CN1CCN(C(S)=Nc2ccc(Cl)cc2)CC1,-4.573876426909767,13.653658504600935,0.9877551970499339
CCCCCC[C@H](O)[C@H](O)C1=C(C)C(=O)[C@]2(O1)C(=O)N[C@@](OC)(C(=O)c1ccccc1)[C@@H]2O,-5.113414367139717,8.42240268258513,0.6571165158660696
COc1ccc(CCN)c(OC)c1SC,-4.687376137179144,7.640480687501059,0.4865504510480166
CCOC(=O)N1CCCC2(CCCNC2)C1.Cl,-4.789389758140318,1.8726737633882655,0.602452238181661
CCN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)CCc1ccccc1,-4.5682053142080505,21.97186490817267,0.9562558699001132
O=S(=O)(Nc1nc2cc(Cl)ccc2o1)c1ccc(-c2ccccc2)cc1,-4.65090202546867,7.096303355003209,0.32732187524696743
COc1cc(C2NC(N)=Nc3nc4ccccc4n32)ccc1OCC(=O)O,-5.633900036285394,2.8580526691823898,0.9295410118111923
Cn1cc(-c2ccc3nc(NC(=O)C4CCCCC4)cn3n2)c(-c2ccc(F)cc2)n1,-5.069063170405058,11.504165517965827,0.8951746240674276
C=CC(=O)Nc1cccc(C2=C(c3cn(C(C)C)c4ncccc34)C(=O)NC2=O)c1,-5.184341600866477,16.279499028008193,0.31400144375280614
COC(=O)CCC[C@@H]1[C@H]2CCCN3CCC[C@@H](CN1S(=O)(=O)c1ccc(OC(F)(F)F)cc1)[C@@H]23,-4.922541609254903,2.6483122532219427,0.4193412104363339
COc1cc(OC)cc(C(=O)c2ccc(N(C)C)c3ccccc23)c1,-4.724376696380248,5.530105700509478,0.20425491320064448
COC(=O)CN1C(=O)C(O)(c2c(C)[nH]c3ccccc23)c2ccccc21,-5.128980824034101,9.380004976533977,0.7638278170104374
CO/C=C(/C(=O)OC)c1ccccc1COc1c(C)c(-c2ccc(Cl)cc2)nn1C,-4.933002327470077,7.537068271681205,0.7521890667269622
O=c1[nH]cc(/N=C/c2cc([N+](=O)[O-])ccc2O)c(=O)[nH]1,-5.594464811954811,0.78262420039345,0.1775473510421096
c1ccc(Cc2nc3cnccn3c2NC2CCCCC2)cc1,-5.624534246764373,8.191713982946057,0.870498783900163
CC(=O)Nc1cc(NC(=O)Nc2ccc(Cl)nc2)ccc1C,-4.818331370852889,8.31429465482837,0.17414569471202404
Cc1c(F)cccc1CNc1ccc(-n2nc(C(F)(F)F)cc2C)cn1,-4.690719741263493,7.4026335705580655,0.9122108074005915
COc1cccc2cc(C(=O)Nc3ccccn3)c(=N)oc12,-4.98644579336144,4.516504227552366,0.6158398327888822
Cn1nccc1[C@H]1CCC[C@@H]1Oc1cc(F)c(S(=O)(=O)Nc2ccncn2)cc1Cl,-4.930913165384901,5.769311191887807,0.9163585886085173
COc1ccc(OC(=O)c2ccc3nsnc3c2)cc1,-4.607676923697665,1.9662100749264173,0.09625676905558755
Cc1ccc2c(c1C)NC(=O)C2(O)CC(=O)c1ccc2c(c1)OCO2,-5.10533791685199,9.14479250098791,0.21487498833304478
CCOC(=O)c1cc2c([nH]c3ccccc32)c(C(c2nnnn2C(C)(C)C)N2CCN(c3ccc(F)cc3)CC2)n1,-4.637693607240346,3.368925878244406,0.9967943563661537
Cc1cnc(NC(=O)c2cc3c(s2)CCCC3)s1,-4.836200864439819,2.719809749986147,0.4300241224140749
CCC(C)N(C(=O)CSc1ccc(NC(C)=O)cc1)C1CCS(=O)(=O)C1,-5.1494737622212154,6.164990909865256,0.834211263845261
COc1cccc(OC)c1C(=O)Nc1cccc(C(C)=O)c1,-4.55747198310219,2.9865620368599903,0.06389690904757346
CC(NC(=O)NCc1cscn1)c1ccc(N2CCOCC2)cc1,-5.1673488356680295,3.112993286193822,0.36763680712987346
Cc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)COc1cccc(-n2cnnn2)c1,-5.440180018183317,5.443578491441836,0.3692661130932688
Cc1cc(C)cc(OCCCC(=O)O)c1,-5.207282817458101,1.121977646564482,0.3238342973636171
Cc1ccccc1-c1nc(CNCCOc2ccccc2)co1,-4.534514696416027,5.777640261274157,0.8266650020230173
O=C(COc1ccc2c(c1)oc(=O)c1ccccc12)NC[C@H]1CC[C@H](C(=O)O)CC1,-5.9106261802663695,7.482963190773364,0.7002351448131426
CCN1CCN(c2ccc(N3C[C@H](CNC(C)=O)OC3=O)cc2F)S1(=O)=O,-4.865562686137581,4.07356499313608,0.9478964539240153
Cc1ccnc2c([N+](=O)[O-])cc(Cc3cnc(N)nc3N)cc12,-5.034708851746395,9.678054852174935,0.1600644154353412
Cc1cccc2c1/C(=N/N=C(N)N)CC(c1ccccc1Cl)O2,-4.645019626677085,9.386141602753035,0.7446336912474952
COc1ccc(/C=N/NC(=O)c2cccnc2)cc1O,-5.339191298677265,2.3375127260832507,0.20021000833194377
O=C(/C=C/c1ccc(F)cc1)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,-4.590408571129722,9.791511709767004,0.2557107468369812
CCCCCC(=O)N/N=C/c1ccccc1[N+](=O)[O-],-4.636275994231992,2.8595001830158298,0.2663996217660634
O=C(Nc1ccc(C(=O)O)cc1)Nc1ncccc1OCc1ccccc1,-5.219533564191138,2.95986774583931,0.4346661026753926
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)CCCC(=O)O)CC[C@@]43C)[C@@H]1CCC2=O,-5.287357558250579,0.9895211976428343,0.774822235778298
CCOc1ccccc1C(=O)N1CCC[C@@H](Nc2cnc3ccccc3n2)[C@H]1C,-4.743023748850294,3.1890104521191085,0.9408268052363288
Oc1cc(CSc2ccccn2)c2ccccc2n1,-4.742314541142204,3.8403314148705587,0.770211840119076
CC1(CS(=O)(=O)c2ccc(Cl)cc2)CCOC2(CCCC2)OO1,-4.9054126202192085,21.70443099683835,0.08632860465431436
COc1ccccc1NC(=O)CSc1n[nH]c(-c2cccnc2)n1,-4.862937255086267,1.8963548159934225,0.911084852006891
CCc1cccc2c(/C=C(\Cc3ccccc3)C(=O)O)cc(OC)c(O)c12,-4.685204506869553,6.683174746885888,0.47355947859061187
Cc1[nH]c2ccccc2c1CN(C)C(=O)/C=C/c1cnc2c(c1)CCC(=O)N2,-5.150600259847117,4.227385992772059,0.8605391412065552
CCc1cnc(Nc2ccc([C@@H]3CCCNC3)cc2)nc1,-5.168553697091665,4.2914950220906976,0.6556340691731085
Cc1cccc(C)c1N1CC(C(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)CC1=O,-4.65957003493459,20.706408338957203,0.9763943674998081
COc1cc(S(=O)(=O)NCc2cccnc2)ccc1F,-4.911340847740721,7.68882700007695,0.17756283989430152
CC1CC1C(=O)OCC(=O)Nc1ccc(N=Nc2ccccc2)cc1,-5.327366691957205,1.332727428065548,0.7513586387883029
COc1cc(/C=C/c2ccc(OC)c(=O)cc2)cc(OC)c1OC,-4.523329814186372,6.5710086955901446,0.11969921558568941
COc1ccc([C@@H]2[C@H]3CSCN3[C@]3(C(=O)Nc4ccccc43)[C@@]23C(=O)Oc2ccccc23)cc1,-4.7129289868920825,25.39510127628874,0.4192223452844759
COC(=O)c1ccc(C(=O)OC)c(NC(=O)CN2CCN(c3ccccc3)CC2)c1,-5.171079638229323,4.2307166114651915,0.6715211664630172
CCOC(=O)c1nn(-c2ccc(C(C)C)cc2)c(=O)c(Oc2ccc(OC)cc2)c1Cl,-4.615882763232426,3.0701659201099902,0.8321701453910058
COc1cc(-c2c(-c3cc(C(=O)O)ccn3)ncn2C)ccc1Cl,-4.81216374176259,2.8236503080369277,0.5113323742052533
CC(=N)Nc1ccc(CC(=O)N2CCOCC2)cc1,-5.65795648642957,3.805106361136334,0.3234583520613653
Cl.Cl.O=c1c2cc(Cl)ccc2oc2ccc(CN3CCN(CCOCCO)CC3)cc12,-4.928892675945041,10.090509963357022,0.9949408798933608
CCOC(=O)c1nnn(-c2nonc2N)c1CN(C)Cc1ccccc1,-5.089035120190526,2.762081777265997,0.4115267068087303
CCC(C)NC(=O)C[S+]([O-])Cc1nc(-c2cccc(OC)c2)oc1C,-4.826357848893015,1.3046408122574833,0.3641109920598702
CCc1ccccc1Cn1ccnc1CCc1c(Cl)c(O)cc(O)c1C(=O)OC,-5.058841628167489,1.682959429368121,0.6835644091535216
Cc1ccc(N2CC[C@H]3OCC[C@@]3(C(=O)N3CCCO3)C2)nn1,-4.745347437050132,3.53227413243733,0.6027560413513772
Cc1ccc(CCNC(=O)Cc2ccc(NC3=NC4CS(=O)(=O)CC4S3)cc2)cc1,-5.421415305293835,3.856023790817516,0.05503139508803216
CCOC(=O)N1C(=O)C(CC)C1SCC(=O)O,-4.979850684786638,1.0528214473597604,0.017304836027096242
O=C(O)CN1C(=O)[C@@H](NC(=O)[C@@H](S)Cc2ccccc2)CSc2ccccc21,-5.457407867153711,1.9414731790877913,0.3667982848213968
CCN(CC)S(=O)(=O)c1ccc2ncc(C(=O)NCCN3CCCCCC3)c(O)c2c1,-5.083053013902929,8.417614074616493,0.20741888410931208
CCc1ccc2nc(N=C(N)NC(=O)c3ccccc3)nc(C)c2c1,-5.215095263543061,2.4844870803347017,0.6279825656199279
COc1ccc(-c2ccc(C(=O)NCCN(C)C)c3occc23)c(C)c1,-5.003681728225685,18.792592354727834,0.9139829472054901
Cc1nn(Cc2nnc(S)n2Cc2ccccc2)c(C)c1Cl,-4.5853844214423125,6.231466406607111,0.8052522635617142
COc1ccccc1C(=O)NCC(=O)N1CCN(c2ncccn2)CC1,-5.02274393927998,1.9101117839528543,0.9183366463151348
Cc1cc(C(=O)Nn2cnnc2)ccc1[N+](=O)[O-],-4.829520428803146,3.122079898168782,0.02822367938889664
CSCCc1c(C(=O)O)n(Cc2cccc(C(=O)O)c2)c2ccccc12,-5.100468920754309,3.2686061974352967,0.49992811346441923
CC(Oc1ccc(-c2ccccc2)cc1)C(=O)Cn1nnc(-c2ccccc2)n1,-4.779683064344337,5.49628843205269,0.44951809681491034
COc1cccc2sc(N3CCN(C(=O)c4ccco4)CC3)nc12,-4.725741611297348,3.189521986670914,0.9754888163393979
CCCCCCCCCCCCCCC(N)CN(CC(=O)OCC)CC(=O)OCC,-4.839785338514924,7.824703286711819,0.5513237663978003
O=c1c2ccccc2oc2cc(OCC3CO3)cc(OCc3ccccc3)c12,-4.782653906580835,8.45750031425878,0.7952533923092667
CC(C)(C)n1cc(NC(=O)C2CN(Cc3ccccc3)CCO2)cn1,-5.434672505112092,16.25964563221974,0.769033864405849
CC(C)(C)OC(=O)N1CCC(c2c(C(=O)O)cnn2-c2ccccc2Cl)CC1,-5.04571551891967,7.512362866062067,0.9282185636938776
Cc1ccc(OC[C@H]2CC[C@@H](C(=O)N3CCC[C@H]3C#N)N2)cc1,-4.9509196871101215,3.272442257550101,0.9600691947848548
C1=C(c2cccs2)CCN(CCCCc2ccncc2)C1,-4.6639408824871325,12.17272227369793,0.996702801268594
O=C(O)CCC[C@H]1[C@H]2CCCN3CCC[C@@H](CN1C(=O)c1ccc4c(c1)OCO4)[C@@H]23,-5.367189729737703,2.938906493828054,0.6904776565236463
Cc1c(NC(=O)c2cccc(NC(=O)Cc3ccc(F)cc3)c2)c(=O)n(-c2ccccc2)n1C,-5.150253861558778,4.230093555267073,0.5291131941382389
O=C(OCC1CCCO1)c1ccc2c(c1)N(Cc1ccc(F)cc1)C(=O)c1ccccc1S2(=O)=O,-4.874672801254741,3.1101153226715237,0.9201339234085308
COc1cc(C)c(S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCCCC2)c(C)c1C,-5.458623953116157,7.388531344273212,0.7935732284576403
Cc1ccc(C(=O)OC(C)C(=O)NC2CCCCC2)cc1S(=O)(=O)N1CCCCC1,-5.031826179289818,5.634517243094709,0.676566449163155
O=C(Cc1ccc2ccccc2c1)Nc1ccccc1Br,-4.752560175243816,2.1416975472390174,0.3735760495536248
COc1ccc(C(=O)NCc2nnc(SCC(=O)N3CCCc4ccccc43)o2)cc1OC,-5.234408732342106,4.946406314504906,0.9790770432593596
CC1CC(C)CN(S(=O)(=O)N2CCCC(C(=O)NCCc3ccccc3)C2)C1,-5.656490949751784,7.232857498487849,0.3351056688380042
COCc1cc(C)n(CC(=O)Nc2c(C)cccc2C)c(=O)c1C#N,-4.980635780221021,2.435172072654051,0.47834590212932754
COc1ccc(OC)c(C(=O)/C=C/c2ccc([N+](=O)[O-])cc2)c1,-4.627887746415732,2.4776149866093,0.06005110855310529
COC(=O)[C@H](Cc1ccc(-n2nnc(-c3ccncc3)n2)cc1)N1C(=O)C=CC1=O,-5.002465329367956,1.2987839790959492,0.19601492468992965
CCCCCc1ccc(S(=O)(=O)NCCCc2c[nH]c3ccccc23)cc1,-5.621440224315973,8.29334464781732,0.8723721015277113
Cc1oc2cc(OCc3ccccc3)c(OS(=O)(=O)O)cc2c1C(=O)O,-5.154140680794051,2.2966296839054348,0.7162589916167725
O=C(c1ccccc1-n1nccn1)N1CCOC[C@H]1Cc1cccc(-c2cccnn2)c1,-5.076643221063603,3.569349984575956,0.8704064219964867
O=C(NC1CNCCC1c1cccc(F)c1)c1ccc2[nH]nc(-c3ccncc3)c2c1,-5.120320587944236,11.649941364709838,0.9803116484411829
COc1ccc(-c2cc(C(=O)N[C@H](Cc3nc4ccccc4[nH]3)C(=O)O)c(C)o2)cc1,-5.147183723919526,2.6529312563887246,0.9776625948936423
Cn1c2nc(=O)[nH]c(=O)c-2nc2ccccc21,-4.486287862492535,1.5041756955118037,0.45469184652552475
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)c1C,-5.160388987959232,16.718633445812777,0.9396150811497395
Cn1c(SCC(O)CO)nc(-c2ccc(F)cc2)c1-c1ccncc1,-4.844093835724234,3.6576135501508436,0.9090753621684989
Cc1cn([C@H]2C[C@H](O)[C@@H](CNC(=O)[C@H](N)Cc3cccnc3)O2)c(=O)[nH]c1=O,-5.880150204060829,2.4470575685314655,0.39933326130905755
CCN1CCc2c(sc(NC(=O)Nc3ccc(I)cc3)c2C(N)=O)C1,-4.8990223887694375,9.710876072842703,0.7977375507510753
COc1c(O)ccc2c1C(=O)C(C)=CC2=O,-4.976935816236424,17.946812481737606,0.09876045917423004
CCOC(=O)C1CCCN(S(=O)(=O)c2ccc(OC)c3ccccc23)C1,-4.645860067542478,9.744215297092316,0.8259893279260294
O=C1c2ccccc2C(Nc2ccccc2)N1c1ccc(Cl)cn1,-5.182355683424988,13.527199991656289,0.3287423100106343
Cc1cccc(NC(=O)N2CCC(CN3CCC(C)CC3)CC2)c1C,-5.131662399278113,4.719375490104718,0.9139412757765187
C[C@H](NC(=O)C1CC1)c1ccc(CN2CCc3c(cccc3C(F)(F)F)C2)cc1,-4.861455505327645,5.403552132338538,0.9896284989391482
CN(C)/C=N/c1[nH]cc2c3ccccc3nc-2c1C#N,-4.817591908148781,4.876876501475477,0.8677363828785046
CCN(CC)CCCN[C+](N)c1ccc(-c2ccc(-c3ccc([C+](N)NCCCN(CC)CC)cc3)o2)cc1,-4.760006483853245,24.21934489723316,0.9273686144091497
C/N=C(\S)NCc1cc(-c2n[nH]c(N)n2)ccn1,-5.238942483899778,2.6104243199107318,0.820910716313578
O=C(O)CC(O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,-5.682130053448907,1.9629551450878182,0.9112103584184492
CCn1c(SCC(=O)N2CCc3ccccc3C2)nc2c1c(=O)n(C)c(=O)n2C,-4.560167986909286,2.8058945508870057,0.8675198119385291
CC(C)N1CCN(C(=O)OC2CCN(c3ccc(=O)[nH]n3)CC2)CC1,-4.807197921195457,2.6689833948749717,0.9811343371307213
O=[N+]([O-])c1ccc(CN2CCC(O)(c3ccc(Cl)c(C(F)(F)F)c3)CC2)o1,-5.146822113969876,15.096900567645116,0.9130378914487168
Cc1ncccc1Oc1ccc(-c2ccn(CC3CC3)c(=O)c2C#N)cc1Cl,-4.956735590483882,12.067008333806426,0.9599524684676076
C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2C(F)(F)F)c1,-4.88130203465878,6.302231737029558,0.9960494890030931
CCCCOc1ccc(C(=O)C2=C(O)C(=O)N(CCN(C)C)C2c2ccc(O)c(OC)c2)cc1,-5.581224311162718,7.688408803846279,0.9974937953649065
CN(C(=O)c1ccncc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,-5.242276395699997,8.462513085949503,0.9906495374984577
CC(C)(C)C(=O)Nc1cc(C(F)(F)F)ccc1-n1ccnc1,-4.213902894544376,13.208451832256559,0.5808391022830907
CS(=O)(=O)N[C@H](CCc1ccccc1)C(=O)N[C@H](C=O)Cc1ccccc1,-4.944840075334797,12.116809402396607,0.2879928351379475
Cc1nc(Nc2c[nH]nc2C(=O)Nc2ccc(CN3CCOCC3)cc2)c2ccsc2n1,-5.390356063877042,6.427469082429415,0.9524649625081125
COc1ccc2ncc(Cl)c(CCN3CC[C@H](NCc4cc5c(cn4)OCS5)[C@@H](O)C3)c2n1,-5.129880912138411,5.639731100361051,0.9936500618482329
COc1c(NC(=O)C(=O)c2ccc(OCCNC(=O)CC(=O)O)c3ccccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O,-5.165068689845312,8.361195192699615,0.41731918691957287
C=CCn1c(C)cc(C(=O)CN2C(=O)c3ccccc3S2(=O)=O)c1C,-4.35217422063017,4.919173082485203,0.1493907961174512
CN(C)CCCOC(=O)c1cc2cc(-c3ccccc3)ccc2n1S(=O)(=O)Cc1ccccc1,-5.150857001609287,0.863985751558941,0.9971957568033741
CNC(=O)CN1CCC[C@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,-5.4293158117246385,13.290563543754914,0.9951266195263377
COc1cc(CNCc2ccnc(N3CCCC3)c2)cc(OC)c1,-4.633290269925469,6.498919345694551,0.8585315389051255
O=C1Nc2ccccc2C1=C(c1cc(F)cc(F)c1)c1nc2ccccc2[nH]1,-4.399063641992054,8.105251671694734,0.5986621426864241
COc1ccc2c(c1)C(C)(CCCc1ccc(N(C)C)cc1)C(=O)N2CC(=O)N(C)C,-4.698599957923357,8.066324670579725,0.8705438222828064
O=C(c1cc(COc2ccc(F)cc2Cl)on1)N1CCCC(OCc2cccnc2)C1,-4.928729097944879,10.608492151009946,0.9956159629911367
Cc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,-4.516349152709027,10.544582038952706,0.5987913478193512
Cc1ccc(OCC(=O)Nc2ccccc2C(N)=O)cc1,-4.931998881392419,4.562366802732504,0.2883230347784092
O=C(Oc1ccccc1)N1CCN(C(c2cccnc2)c2ccc(Cl)cc2F)CC1,-4.850812999647891,9.168820572597829,0.7807216685422385
c1cnc2c(c1)CCCC2N(Cc1ccncn1)N1CCNCC1,-5.142338704756405,4.945259824045103,0.9448264122474397
CCc1cccc(CC)c1NC(=O)c1ccccc1N(C)S(C)(=O)=O,-4.675393227217844,4.207383287841322,0.6842687920642705
OC1CS[C@@H](n2cnc3c(NCc4cccc(Cl)c4)nc(Cl)nc32)[C@H]1O,-5.7217426204625745,4.427164495984943,0.9751305341245229
Cc1c(C2CN(C(=O)/C=C/c3cnc4c(c3)CNCC(=O)N4)C2)oc2ccccc12,-5.166615328189221,8.96483549815407,0.17440396579114587
Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3cccc(C)c3C2=O)c(C(F)(F)F)c1,-4.81681974583566,32.11534481484788,0.44748329087424915
CCOC(=O)c1c(N/C=C2\C(=O)NC(=S)N(c3ccccc3F)C2=O)sc2c1CCCC2,-5.016658335318094,3.3101791813972423,0.9150467870879913
COc1cc(-c2nn3c(-c4ccccn4)nnc3s2)cc(OC)c1OC,-4.524204903682154,3.1037055358443215,0.37519736451473995
CC(=O)Nc1ccc(-c2ccnc(Nc3ccc(OCCCCCC(=O)NO)cc3)n2)cc1.Cl,-5.366664055925866,2.4093004909955016,0.8834172848400937
O=C1C(Cl)=C(N2CCN(CCO)CC2)C(=O)c2ccccc21,-4.887975875874772,10.948479511249952,0.9819579606767245
COc1cc(Cc2c[nH]c3ccc(Cl)cc23)cc(OC)c1OC,-4.886977450953692,9.661346033099113,0.9290551970587371
CN(C(=O)COC(=O)c1cn(-c2ccccc2)nc1-c1ccccc1)C1CCS(=O)(=O)C1,-4.93343058284549,3.1174596579895137,0.9847128197358118
CC(C)N1CCN([C@H]2CC[C@@H](C(=O)Nc3ccc(-c4cc(F)cc(F)c4)cn3)CC2)C1=O,-4.939581560099964,7.831234032886637,0.7191130008079547
CN(C)Cc1ccccc1Sc1ccc(O)cc1O,-5.511570177118461,2.1739920210824923,0.8512197797215673
CCCCNC(=O)CC(O)C(Cc1ccccc1)NC(=O)[C@H](CCC(N)=O)NC(=O)COc1ccc2ccccc2c1,-6.0895868429970115,5.189360779074048,0.8693827840131908
COc1cc(O)c2c(=O)cc(CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)oc2c1,-6.5384310636541025,2.945342864744835,0.29925314125458463
